,GFC Proxy-Daily
2015-10-05,-0.6020636221204678
2015-10-06,-0.5751480908391512
2015-10-07,-0.54358806010081
2015-10-08,-0.5238339196455691
2015-10-09,-0.49158497024380565
2015-10-11,-0.49220918867733127
2015-10-12,-0.49948057175515875
2015-10-13,-0.5482493436968715
2015-10-14,-0.5747461212988977
2015-10-15,-0.5207762790055188
2015-10-16,-0.5112824030859613
2015-10-18,-0.5121115033574078
2015-10-19,-0.5048283097029946
2015-10-20,-0.5066368949707395
2015-10-21,-0.5194067221666303
2015-10-22,-0.4640959580085058
2015-10-23,-0.4065964257551102
2015-10-25,-0.4083108930167549
2015-10-26,-0.4121643894745516
2015-10-27,-0.4523359542612274
2015-10-28,-0.41962354871909874
2015-10-29,-0.4395391666085426
2015-10-30,-0.4395576536757779
2015-11-01,-0.4411606304251541
2015-11-02,-0.41131785186129216
2015-11-03,-0.3833821964280729
2015-11-04,-0.3741375827901364
2015-11-05,-0.3911347113083882
2015-11-06,-0.39447126476001937
2015-11-08,-0.3958866749793257
2015-11-09,-0.42983286042101776
2015-11-10,-0.44336144222252216
2015-11-11,-0.4356914412583022
2015-11-12,-0.48752980117537675
2015-11-13,-0.5289032644384333
2015-11-15,-0.5310973553876682
2015-11-16,-0.5132770781254669
2015-11-17,-0.4492176679320354
2015-11-18,-0.43393774574810884
2015-11-19,-0.41192230138760133
2015-11-20,-0.40012560885541
2015-11-22,-0.400678914096728
2015-11-23,-0.4139622383701845
2015-11-24,-0.45795253734019226
2015-11-25,-0.4415251537836322
2015-11-26,-0.41997390757088043
2015-11-27,-0.4413224681734615
2015-11-29,-0.44249456655882385
2015-11-30,-0.45445021334058266
2015-12-01,-0.4435585062629093
2015-12-02,-0.4630357428210828
2015-12-03,-0.5251679703764222
2015-12-04,-0.5412494516188544
2015-12-06,-0.5425118716106552
2015-12-07,-0.5453403310464401
2015-12-08,-0.6186288441691736
2015-12-09,-0.6292404657405201
2015-12-10,-0.6417071517728943
2015-12-11,-0.7199879373525888
2015-12-13,-0.7221142493457778
2015-12-14,-0.7688774722253118
2015-12-15,-0.6902159917660088
2015-12-16,-0.6512448588953121
2015-12-17,-0.6181391991828719
2015-12-18,-0.6843898493601626
2015-12-20,-0.6861672045123509
2015-12-21,-0.7033658081786709
2015-12-22,-0.6873638857642348
2015-12-23,-0.6088752071819831
2015-12-24,-0.6090031595731786
2015-12-25,-0.6110907024384226
2015-12-27,-0.6123024757876119
2015-12-28,-0.6401402746191114
2015-12-29,-0.5931890018115396
2015-12-30,-0.617426024961563
2015-12-31,-0.6303118377759188
2016-01-01,-0.6314090551505613
2016-01-03,-0.6324471192054467
2016-01-04,-0.7429639165082448
2016-01-05,-0.7359930590210002
2016-01-06,-0.7836556257408765
2016-01-07,-0.8894006298729412
2016-01-08,-0.9161215256512376
2016-01-10,-0.9180791001723019
2016-01-11,-0.9677805032582587
2016-01-12,-0.9441879324775956
2016-01-13,-0.9615216307365934
2016-01-14,-0.9979755188606478
2016-01-15,-1.1190780692388635
2016-01-17,-1.1221706898819852
2016-01-18,-1.170067692157331
2016-01-19,-1.1091152881959956
2016-01-20,-1.2436332836856896
2016-01-21,-1.1960803766120311
2016-01-22,-1.059761833230259
2016-01-24,-1.0601050115712445
2016-01-25,-1.0806488362858857
2016-01-26,-1.0539084873257365
2016-01-27,-1.0334772018354443
2016-01-28,-1.0453668270872305
2016-01-29,-0.9402709933713651
2016-01-31,-0.9408503181183127
2016-02-01,-0.9537146846180564
2016-02-02,-1.0449807150345498
2016-02-03,-1.0840987251250032
2016-02-04,-1.0415236963074372
2016-02-05,-1.0732857155602222
2016-02-07,-1.0749508085552897
2016-02-08,-1.1978484561236
2016-02-09,-1.258813695188067
2016-02-10,-1.2269347530042278
2016-02-11,-1.347095246954224
2016-02-12,-1.274626782400558
2016-02-14,-1.2764690662819222
2016-02-15,-1.1732123956616105
2016-02-16,-1.163055948904696
2016-02-17,-1.0656761620725874
2016-02-18,-1.0493409059202283
2016-02-19,-1.083906735859384
2016-02-20,-1.0838945227539896
2016-02-21,-1.0851467104514319
2016-02-22,-1.0003171505862998
2016-02-23,-1.0434601612587195
2016-02-24,-1.116917227316467
2016-02-25,-1.0579768702614847
2016-02-26,-1.0117651231520697
2016-02-28,-1.0123576675733492
2016-02-29,-1.000343279435057
2016-03-01,-0.9246066845748266
2016-03-02,-0.8914405584778486
2016-03-03,-0.860961165404074
2016-03-04,-0.8254082837397303
2016-03-06,-0.8256910934333793
2016-03-07,-0.8221700756781465
2016-03-08,-0.8524862749666203
2016-03-09,-0.8508795650770208
2016-03-10,-0.871441130850548
2016-03-11,-0.795948864057212
2016-03-13,-0.7971034837402546
2016-03-14,-0.7815572691140945
2016-03-15,-0.8203351433582232
2016-03-16,-0.796251579729653
2016-03-17,-0.7628214807254402
2016-03-18,-0.7426063895551531
2016-03-20,-0.7433857338455577
2016-03-21,-0.7470179252933439
2016-03-22,-0.7488490861864179
2016-03-23,-0.7777609411202614
2016-03-24,-0.8186546768230101
2016-03-25,-0.8171609923590044
2016-03-27,-0.8188900657610007
2016-03-28,-0.8207170492808691
2016-03-29,-0.8105133203075068
2016-03-30,-0.7527869689738045
2016-03-31,-0.7771866576740903
2016-04-01,-0.8097769145895609
2016-04-03,-0.8115314078711123
2016-04-04,-0.8200710855392743
2016-04-05,-0.888677159830193
2016-04-06,-0.8756434415542762
2016-04-07,-0.9110120296741101
2016-04-08,-0.8551111434162599
2016-04-10,-0.8558787374126712
2016-04-11,-0.8458994508356895
2016-04-12,-0.8204993636975817
2016-04-13,-0.7332000544566913
2016-04-14,-0.7265738649239392
2016-04-15,-0.7278645681265389
2016-04-17,-0.7295940779969653
2016-04-18,-0.729777429171401
2016-04-19,-0.6744443242663362
2016-04-20,-0.6668972363070612
2016-04-21,-0.675974088994675
2016-04-22,-0.6875162577310336
2016-04-24,-0.688192336984312
2016-04-25,-0.7205541247241539
2016-04-26,-0.7067296654171579
2016-04-27,-0.6956993450995338
2016-04-28,-0.7003006163524009
2016-04-29,-0.7509612258976739
2016-05-01,-0.7524464344647491
2016-05-02,-0.7583827789482255
2016-05-03,-0.817946013368314
2016-05-04,-0.8539961167358058
2016-05-05,-0.8537009890977378
2016-05-06,-0.8627325483286093
2016-05-08,-0.8638845002945924
2016-05-09,-0.8611037879783487
2016-05-10,-0.8244625990303509
2016-05-11,-0.8343799402892188
2016-05-12,-0.8488193185555288
2016-05-13,-0.8590146966712455
2016-05-15,-0.8602578461980558
2016-05-16,-0.8460339162517245
2016-05-17,-0.8570267981586164
2016-05-18,-0.8550270683677398
2016-05-19,-0.9050231174345035
2016-05-20,-0.8638551829682222
2016-05-22,-0.8654182348055695
2016-05-23,-0.8791629410991292
2016-05-24,-0.8317213895634732
2016-05-25,-0.7877877600936557
2016-05-26,-0.7703492223622537
2016-05-27,-0.7587914976741473
2016-05-29,-0.7603022054716515
2016-05-30,-0.7527271762514707
2016-05-31,-0.7719508389246772
2016-06-01,-0.7893107532904283
2016-06-02,-0.7834435620738678
2016-06-03,-0.7876412904428302
2016-06-05,-0.789263935136639
2016-06-06,-0.7715186226883656
2016-06-07,-0.7227513911404391
2016-06-08,-0.7186396484392238
2016-06-09,-0.7590822743215361
2016-06-10,-0.8484814257537394
2016-06-12,-0.8498953577067829
2016-06-13,-0.9246538798605564
2016-06-14,-0.9862462393718809
2016-06-15,-0.9597521699893424
2016-06-16,-1.0047738686661445
2016-06-17,-0.9555788424012925
2016-06-19,-0.9568121847524984
2016-06-20,-0.8660652489439336
2016-06-21,-0.8452773983519761
2016-06-22,-0.8424941426376469
2016-06-23,-0.7857463783617602
2016-06-24,-1.0105670027026596
2016-06-26,-1.0121684658032286
2016-06-27,-1.1392956589382588
2016-06-28,-1.0456479562909897
2016-06-29,-0.9530412498155101
2016-06-30,-0.9106814195350401
2016-07-01,-0.8744926656017912
2016-07-04,-0.8844575243563945
2016-07-05,-0.9441440035579837
2016-07-06,-0.9818408357206925
2016-07-07,-0.9566947986552176
2016-07-08,-0.9044301198365114
2016-07-10,-0.9053770716914339
2016-07-11,-0.8387208582665361
2016-07-12,-0.7940552034841333
2016-07-13,-0.7914985427922488
2016-07-14,-0.7567048905303781
2016-07-15,-0.7559636735333239
2016-07-17,-0.7571004066958389
2016-07-18,-0.7535073410547205
2016-07-19,-0.7583143090734179
2016-07-20,-0.7338567996259366
2016-07-21,-0.7411505359460006
2016-07-22,-0.7352665176119145
2016-07-24,-0.73689099558271
2016-07-25,-0.7379185251549321
2016-07-26,-0.7337973980840922
2016-07-27,-0.7204185793545202
2016-07-28,-0.7451675460699783
2016-07-29,-0.733963270965258
2016-07-31,-0.7353712391557319
2016-08-01,-0.7469493686656968
2016-08-02,-0.8130992365224892
2016-08-03,-0.8175285177570631
2016-08-04,-0.7827389652126661
2016-08-05,-0.7486294341396473
2016-08-07,-0.7496331485047244
2016-08-08,-0.7273065965030975
2016-08-09,-0.6967654991035531
2016-08-10,-0.7101400057464805
2016-08-11,-0.6839347995113668
2016-08-12,-0.682563754812978
2016-08-14,-0.6835410439395363
2016-08-15,-0.6723641786314751
2016-08-16,-0.7003849534335816
2016-08-17,-0.724159524374396
2016-08-18,-0.6996851751776977
2016-08-19,-0.7227436957566304
2016-08-21,-0.7240536494509888
2016-08-22,-0.729919720950988
2016-08-23,-0.7046908512585822
2016-08-24,-0.7074107206874897
2016-08-25,-0.722702835001216
2016-08-26,-0.7174731430707414
2016-08-28,-0.7181835899849623
2016-08-29,-0.7200738655746453
2016-08-30,-0.7100321833858221
2016-08-31,-0.7260228539381205
2016-09-01,-0.7261911467038547
2016-09-02,-0.6728743499081365
2016-09-04,-0.6736828327826065
2016-09-05,-0.6613761128978402
2016-09-06,-0.6512599225546599
2016-09-07,-0.6395603440986323
2016-09-08,-0.6441552297546729
2016-09-09,-0.7136813708077062
2016-09-12,-0.7463427877252508
2016-09-13,-0.7910836103757101
2016-09-14,-0.7954691726433861
2016-09-15,-0.7765927617117417
2016-09-16,-0.7962999492777302
2016-09-18,-0.7981649543337476
2016-09-19,-0.764596176594625
2016-09-20,-0.7655247286336856
2016-09-21,-0.7362924926935341
2016-09-22,-0.6721717249814178
2016-09-23,-0.6962938184075599
2016-09-25,-0.6977273026553646
2016-09-26,-0.7544822092608736
2016-09-27,-0.7611183459005149
2016-09-28,-0.734633932277476
2016-09-29,-0.7241876679528367
2016-09-30,-0.7336208271072107
2016-10-02,-0.7359049295819423
2016-10-03,-0.7202295326442799
2016-10-04,-0.6979385504640604
2016-10-05,-0.6979021242219802
2016-10-06,-0.7002610822971931
2016-10-07,-0.7213993955059561
2016-10-09,-0.7233747131398707
2016-10-10,-0.6924357867953509
2016-10-11,-0.7146897683875256
2016-10-12,-0.7334351886284755
2016-10-13,-0.7662159963408895
2016-10-14,-0.7286319168086377
2016-10-16,-0.7302237428703865
2016-10-17,-0.7462659644932373
2016-10-18,-0.697886098089415
2016-10-19,-0.6801587480179363
2016-10-20,-0.6762985067133158
2016-10-21,-0.6751745140078386
2016-10-23,-0.6758922524394474
2016-10-24,-0.6592891694954855
2016-10-25,-0.667937358493633
2016-10-26,-0.6900300005164529
2016-10-27,-0.6913295202054497
2016-10-28,-0.7016160735498242
2016-10-30,-0.7026155717286471
2016-10-31,-0.7165691747456627
2016-11-01,-0.7508814175105138
2016-11-02,-0.807059436350384
2016-11-03,-0.8206573864892787
2016-11-04,-0.8523129074234136
2016-11-06,-0.8532944423297713
2016-11-07,-0.7783181644162143
2016-11-08,-0.761084724086087
2016-11-09,-0.7566725264185665
2016-11-10,-0.7608900076825225
2016-11-11,-0.8092464795492826
2016-11-13,-0.8097967522201516
2016-11-14,-0.8212918483342612
2016-11-15,-0.7938449576530966
2016-11-16,-0.7938742496443136
2016-11-17,-0.7761718552478406
2016-11-18,-0.7832697399067361
2016-11-20,-0.7847960214916165
2016-11-21,-0.7633560367471711
2016-11-22,-0.7348918035768408
2016-11-23,-0.7384421689876781
2016-11-24,-0.7370265483189548
2016-11-25,-0.7284659234461749
2016-11-27,-0.7294687803505875
2016-11-28,-0.7516614607390046
2016-11-29,-0.7578718163701905
2016-11-30,-0.7324864409174388
2016-12-01,-0.7508526745682641
2016-12-02,-0.7643842737127058
2016-12-04,-0.7654449208060101
2016-12-05,-0.7401652663386163
2016-12-06,-0.7075515694710889
2016-12-07,-0.661078768717074
2016-12-08,-0.6168499801977348
2016-12-09,-0.6003738675369735
2016-12-11,-0.6012349984732267
2016-12-12,-0.6059602922747791
2016-12-13,-0.5749638747215051
2016-12-14,-0.6111915290349563
2016-12-15,-0.6019613604107706
2016-12-16,-0.5938024119008146
2016-12-18,-0.594816238889188
2016-12-19,-0.6098327616052944
2016-12-20,-0.5953353013627256
2016-12-21,-0.5953852773300905
2016-12-22,-0.616658392267344
2016-12-23,-0.6137783787563945
2016-12-25,-0.6145299387908187
2016-12-26,-0.6155104645201938
2016-12-27,-0.5962215173947665
2016-12-28,-0.5911479858882835
2016-12-29,-0.584611695852851
2016-12-30,-0.5809267813684057
2017-01-01,-0.5820322487044074
2017-01-02,-0.5609105356789461
2017-01-03,-0.5305425930674604
2017-01-04,-0.5211829821007884
2017-01-05,-0.5155173389355665
2017-01-06,-0.5102690897522072
2017-01-08,-0.5117788827921986
2017-01-09,-0.5268878636883503
2017-01-10,-0.5163876478179766
2017-01-11,-0.5102232801264638
2017-01-12,-0.5161301027952072
2017-01-13,-0.497503620951782
2017-01-15,-0.49869182179134297
2017-01-16,-0.5189189799319022
2017-01-17,-0.5308301744162859
2017-01-18,-0.5238786941416991
2017-01-19,-0.5306689081365213
2017-01-20,-0.5208022587005378
2017-01-22,-0.5219230626848338
2017-01-23,-0.5294746463866086
2017-01-24,-0.5037297074731985
2017-01-25,-0.471599437326041
2017-01-26,-0.4623160629271439
2017-01-27,-0.465956906442713
2017-01-29,-0.4669643900947879
2017-01-30,-0.5192270111060923
2017-01-31,-0.539206409584202
2017-02-01,-0.5179095998070993
2017-02-02,-0.515212403557174
2017-02-03,-0.4915146069191576
2017-02-05,-0.4929924050269039
2017-02-06,-0.51689226138786
2017-02-07,-0.5133179606924166
2017-02-08,-0.514830686031627
2017-02-09,-0.4935780295880741
2017-02-10,-0.4724188412928706
2017-02-12,-0.47340234341096066
2017-02-13,-0.44434205416612255
2017-02-14,-0.4481800542662937
2017-02-15,-0.43499493744794404
2017-02-16,-0.4369271268094648
2017-02-17,-0.44208352729723466
2017-02-19,-0.44327413516023595
2017-02-20,-0.43077637517819506
2017-02-21,-0.4056409766757928
2017-02-22,-0.41908679811023125
2017-02-23,-0.433397901822119
2017-02-24,-0.46957030982767517
2017-02-26,-0.47078653475202703
2017-02-27,-0.47385957458508615
2017-02-28,-0.47938721925001143
2017-03-01,-0.41680560766747193
2017-03-02,-0.42730122180412605
2017-03-03,-0.42570979547260773
2017-03-05,-0.42717343599056246
2017-03-06,-0.4374068968235933
2017-03-07,-0.44914882716672777
2017-03-08,-0.4543434616403917
2017-03-09,-0.46950270685397233
2017-03-10,-0.4567309652599423
2017-03-12,-0.45836339516208674
2017-03-13,-0.44111310536529985
2017-03-14,-0.4590415840899281
2017-03-15,-0.44119399105203627
2017-03-16,-0.4076563809624887
2017-03-17,-0.4000074624852445
2017-03-19,-0.4010908658601443
2017-03-20,-0.4023674523692012
2017-03-21,-0.43059510006104573
2017-03-22,-0.4486552018700943
2017-03-23,-0.4297953291115206
2017-03-24,-0.426981492078425
2017-03-26,-0.42823566271161406
2017-03-27,-0.44447360085956544
2017-03-28,-0.4039005692653194
2017-03-29,-0.3961475853577972
2017-03-30,-0.3875919616698709
2017-03-31,-0.39630394676230213
2017-04-02,-0.3975892962709201
2017-04-03,-0.3995769056768928
2017-04-04,-0.3875119177341183
2017-04-05,-0.38002874350546495
2017-04-06,-0.37691671310547786
2017-04-07,-0.37864049496660296
2017-04-09,-0.3799525491402464
2017-04-10,-0.38215721079240705
2017-04-11,-0.39182597827603705
2017-04-12,-0.39990260573449987
2017-04-13,-0.41458111060205755
2017-04-14,-0.4223559852738667
2017-04-16,-0.42392582339577983
2017-04-17,-0.4117797966512091
2017-04-18,-0.45107252521252206
2017-04-19,-0.4524335789187976
2017-04-20,-0.434066749937843
2017-04-21,-0.43337450955142076
2017-04-23,-0.4342721787924422
2017-04-24,-0.3494325369683077
2017-04-25,-0.32447142518715244
2017-04-26,-0.31748719232089584
2017-04-27,-0.3302117692486632
2017-04-28,-0.3279507107007782
2017-04-30,-0.3288601939544614
2017-05-01,-0.32907497107016326
2017-05-02,-0.29666528263106695
2017-05-03,-0.31131086266705216
2017-05-04,-0.29806568446708886
2017-05-05,-0.27427469207911553
2017-05-07,-0.27582976093689404
2017-05-08,-0.2743643663600163
2017-05-09,-0.25575099651401717
2017-05-10,-0.2425983417477781
2017-05-11,-0.25553370786809065
2017-05-12,-0.24634354202567213
2017-05-14,-0.24771794528226318
2017-05-15,-0.2306565356143984
2017-05-16,-0.22773348254160813
2017-05-17,-0.2810693531747771
2017-05-18,-0.3214777835658061
2017-05-19,-0.2817421762343605
2017-05-21,-0.28272399520427227
2017-05-22,-0.28108620721754113
2017-05-23,-0.26783411354370373
2017-05-24,-0.26603699027763866
2017-05-25,-0.25666700443034796
2017-05-26,-0.2532602257517536
2017-05-28,-0.2549224915341912
2017-05-29,-0.2577730927271744
2017-05-30,-0.2630476896871025
2017-05-31,-0.2779393697456178
2017-06-01,-0.2604853079124616
2017-06-02,-0.24063336030063961
2017-06-04,-0.24155704284495827
2017-06-05,-0.25160871782166994
2017-06-06,-0.26982419212336267
2017-06-07,-0.27236423760461576
2017-06-08,-0.2743403884361378
2017-06-09,-0.2661414523923995
2017-06-11,-0.26764729772864865
2017-06-12,-0.30117392325608133
2017-06-13,-0.28287423398102146
2017-06-14,-0.2929519844624901
2017-06-15,-0.3253693175881761
2017-06-16,-0.3091665316828911
2017-06-18,-0.3101046623135378
2017-06-19,-0.26882489026591383
2017-06-20,-0.2945241844158317
2017-06-21,-0.3112529266582374
2017-06-22,-0.3115040679195448
2017-06-23,-0.3138437057837999
2017-06-26,-0.302201252490377
2017-06-27,-0.3228342364103128
2017-06-28,-0.3181430207516148
2017-06-29,-0.3590406288110449
2017-06-30,-0.35692860356797795
2017-07-02,-0.3578905417930419
2017-07-03,-0.32486744879387575
2017-07-04,-0.32819001526015423
2017-07-05,-0.31727118838702484
2017-07-06,-0.3357485284627854
2017-07-07,-0.3410989961710168
2017-07-09,-0.3425033420039366
2017-07-10,-0.3200404138927661
2017-07-11,-0.3190901635142038
2017-07-12,-0.2721321299251917
2017-07-13,-0.25560542153838384
2017-07-14,-0.24504068782273017
2017-07-16,-0.24611253668408814
2017-07-17,-0.2472187755628887
2017-07-18,-0.27148601074374473
2017-07-19,-0.24873959916471433
2017-07-20,-0.2518178046430348
2017-07-21,-0.27830301186133777
2017-07-23,-0.2795238266570146
2017-07-24,-0.28849978691747813
2017-07-25,-0.278982074815452
2017-07-26,-0.26353123952257856
2017-07-27,-0.26049291599089663
2017-07-28,-0.283326318960653
2017-07-30,-0.2848345043962207
2017-07-31,-0.291319682287462
2017-08-01,-0.2710958883988133
2017-08-02,-0.26598769595951394
2017-08-03,-0.26406433839497095
2017-08-04,-0.24117467255866143
2017-08-06,-0.2423659032086167
2017-08-07,-0.2301038870596956
2017-08-08,-0.22582392600007406
2017-08-09,-0.2586273475908457
2017-08-10,-0.2967507948693724
2017-08-11,-0.32703702678613306
2017-08-13,-0.32834548129711144
2017-08-14,-0.27778828568631875
2017-08-15,-0.2800907001541759
2017-08-16,-0.25799814570307317
2017-08-17,-0.28265180179926547
2017-08-18,-0.3020585529623568
2017-08-20,-0.3031524948727382
2017-08-21,-0.3082939749819129
2017-08-22,-0.27536486188165077
2017-08-23,-0.27858351156733624
2017-08-24,-0.27383960244448113
2017-08-25,-0.26809078585844115
2017-08-27,-0.2694170173973985
2017-08-28,-0.27443466745317185
2017-08-29,-0.3022447658820911
2017-08-30,-0.2785239117307204
2017-08-31,-0.25675501751661034
2017-09-01,-0.2446214945110554
2017-09-04,-0.2651773219787245
2017-09-05,-0.2717761541653497
2017-09-06,-0.26998858005845905
2017-09-07,-0.26066789440317806
2017-09-08,-0.2653888416677243
2017-09-10,-0.2665427317262499
2017-09-11,-0.22345506482818772
2017-09-12,-0.21144634391898895
2017-09-13,-0.2122279398706201
2017-09-14,-0.21596130118501172
2017-09-15,-0.2232540262908883
2017-09-17,-0.22435181799007814
2017-09-18,-0.21287916683709482
2017-09-19,-0.21229211614165291
2017-09-20,-0.21015803756696888
2017-09-21,-0.20749952920438994
2017-09-22,-0.2065523015922062
2017-09-25,-0.22071393102739706
2017-09-26,-0.22496954216750653
2017-09-27,-0.2161668597434508
2017-09-28,-0.20468147371373288
2017-09-29,-0.1805100332192353
2017-10-01,-0.18196738442324237
2017-10-02,-0.16669941162934315
2017-10-03,-0.14754406420577146
2017-10-04,-0.15009337115547908
2017-10-05,-0.13594327492670205
2017-10-06,-0.14304296316448312
2017-10-08,-0.14457487194677263
2017-10-09,-0.14571791543230775
2017-10-10,-0.13768721080638255
2017-10-11,-0.12905691807966754
2017-10-12,-0.11953283502180465
2017-10-13,-0.11123838941429125
2017-10-15,-0.11270840552446286
2017-10-16,-0.11009859237499753
2017-10-17,-0.11952975240984826
2017-10-18,-0.11533668158533056
2017-10-19,-0.13257314621536048
2017-10-20,-0.11997214557454518
2017-10-22,-0.12137637584015118
2017-10-23,-0.12829228719086985
2017-10-24,-0.12420765970050379
2017-10-25,-0.13893667046935196
2017-10-26,-0.12258027506148725
2017-10-27,-0.10484883410066254
2017-10-29,-0.10586123952651044
2017-10-30,-0.10285224984971239
2017-10-31,-0.0944177857537276
2017-11-01,-0.07291314408395576
2017-11-02,-0.07842776905264842
2017-11-03,-0.0776953278446021
2017-11-05,-0.07882142176875677
2017-11-06,-0.07116483984715574
2017-11-07,-0.07697636560718386
2017-11-08,-0.07897764041752936
2017-11-09,-0.11045689610984766
2017-11-10,-0.13491198957966158
2017-11-12,-0.13624605278383253
2017-11-13,-0.15653422835887104
2017-11-14,-0.17251356356974376
2017-11-15,-0.20423695450424215
2017-11-16,-0.17326445888289424
2017-11-17,-0.17537378955407384
2017-11-19,-0.17680512582686803
